Name,Type,Value,Rarity,Att,Component Type,Metatag,Component,Note
Leeching Slug,Ammunition (any),150,Uncommon,-C,Undead,,Phial of congealed blood,
Longshot (Blue Benevolence),Ammunition (arrow or bolt),1300,Rare,,Aberration,,Phial of mucus,
Longshot (Indigo Insanity),Ammunition (arrow or bolt),6200,Very Rare,,Aberration,,Phial of mucus,
Longshot (Purple Petrification),Ammunition (arrow or bolt),28800,Legendary,,Aberration,,Phial of mucus,
Longshot (Red Restoration),Ammunition (arrow or bolt),410,Uncommon,,Aberration,,Phial of mucus,
Longshot (Teal Torpor),Ammunition (arrow or bolt),1300,Rare,,Aberration,,Phial of mucus,
Pitbone Arrow (Uncommon),Ammunition (arrow),90,Uncommon,-C,Fiend,Pitcrow,Pouch of feathers,
Pitbone Arrow (Rare),Ammunition (arrow),170,Rare,-C,Fiend,Pitcrow,Pouch of feathers,
Pitbone Arrow (Very Rare),Ammunition (arrow),400,Very Rare,-C,Fiend,Pitcrow,Pouch of feathers,
Voidshot (Rare),Ammunition (arrow or bolt),300,Rare,-C,Aberration,Beholder,Main eye,
Voidshot (Very Rare),Ammunition (arrow or bolt),680,Very Rare,-C,Aberration,Beholder,Main eye,
Xyxlwood Arrow (Bramblestrike),Ammunition (arrow),250,Rare,-C,Plant,,Bundle of roots,
Xyxlwood Arrow (Splinterstrike),Ammunition (arrow),150,Uncommon,-C,Plant,,Bundle of roots,
Xyxlwood Arrow (Tanglestrike),Ammunition (arrow),620,Very Rare,-C,Plant,,Bundle of roots,
Beetle Buckler (Uncommon),Armour (shield),660,Uncommon,Req,Fey,Scarab,Carapace,
Beetle Buckler (Rare),Armour (shield),2260,Rare,Req,Fey,Scarab,Carapace,
Beetle Buckler (Very Rare),Armour (shield),12850,Very Rare,Req,Fey,Scarab,Carapace,
Blessed Bastion (Rare),Armour (shield),2780,Rare,Enh+,Magical material,,Consecrated silver,
Blessed Bastion (Very Rare),Armour (shield),11460,Very Rare,Enh+,Magical material,,Consecrated silver,
Blood Mithral Plate (Rare),Armour (medium or heavy),3770,Rare,Req,Magical material,,Blood mithral,
Blood Mithral Plate (Very Rare),Armour (medium or heavy),13210,Very Rare,Req,Magical material,,Blood mithral,
Blood Mithral Plate (Legendary),Armour (medium or heavy),68400,Legendary,Req,Magical material,,Blood mithral,
Breastplate of the Sunken King (Rare),Armour (medium or heavy),4700,Rare,Req,Aberration,,Chitin,
Breastplate of the Sunken King (Very Rare),Armour (medium or heavy),13250,Very Rare,Req,Aberration,,Chitin,
Breastplate of the Sunken King (Legendary),Armour (medium or heavy),60730,Legendary,Req,Aberration,,Chitin,
Bronze Bulwark (Rare),Armour (shield),740,Rare,Req,Dragon,Bronze,Pouch of scales,
Bronze Bulwark (Very Rare),Armour (shield),4310,Very Rare,Req,Dragon,Bronze,Pouch of scales,
Bronze Bulwark (Legendary),Armour (shield),12400,Legendary,Req,Dragon,Bronze,Pouch of scales,
Copper Cuirass (Uncommon),"Armour (medium or heavy, but not hide)",760,Uncommon,Req,Dragon,Copper,Pouch of scales,
Copper Cuirass (Rare),"Armour (medium or heavy, but not hide)",4110,Rare,Req,Dragon,Copper,Pouch of scales,
Copper Cuirass (Very Rare),"Armour (medium or heavy, but not hide)",12400,Very Rare,Req,Dragon,Copper,Pouch of scales,
Demonbane Armour (Uncommon),"Armour (breastplate, half plate, or plate)",370,Uncommon,,Fiend,Demon,Bone,
Demonbane Armour (Rare),"Armour (breastplate, half plate, or plate)",1530,Rare,,Fiend,Demon,Bone,
Demonbane Armour (Very Rare),"Armour (breastplate, half plate, or plate)",7830,Very Rare,,Fiend,Demon,Bone,
Dungeoneer's Shield (Uncommon),Armour (shield),610,Uncommon,Req,Aberration,,Brain,
Dungeoneer's Shield (Rare),Armour (shield),3280,Rare,Req,Aberration,,Brain,
Dungeoneer's Shield (Very Rare),Armour (shield),12150,Very Rare,Req,Aberration,,Brain,
Firebird's Plumage (Uncommon),Armour (medium or heavy),650,Uncommon,Req,Elemental,,Core of fire,
Firebird's Plumage (Rare),Armour (medium or heavy),2930,Rare,Req,Elemental,,Core of fire,
Firebird's Plumage (Very Rare),Armour (medium or heavy),10850,Very Rare,Req,Elemental,,Core of fire,
Magehunter Bulwark (Uncommon),Armour (shield),560,Uncommon,Req,Monstrosity,Sphinx,Bone,
Magehunter Bulwark (Rare),Armour (shield),2730,Rare,Req,Monstrosity,Sphinx,Bone,
Magehunter Bulwark (Very Rare),Armour (shield),12600,Very Rare,Req,Monstrosity,Sphinx,Bone,
Magehunter Bulwark (Legendary),Armour (shield),55750,Legendary,Req,Monstrosity,Sphinx,Bone,
Maiden's Tower (Uncommon),Armour (shield),710,Uncommon,Req,Ooze,Amalgamooze,Bone,
Maiden's Tower (Rare),Armour (shield),4190,Rare,Req,Ooze,Amalgamooze,Bone,
Maiden's Tower (Very Rare),Armour (shield),12350,Very Rare,Req,Ooze,Amalgamooze,Bone,
Nemean Cuirass (Uncommon),Armour (medium or heavy),590,Uncommon,Req,Monstrosity,,Pelt,
Nemean Cuirass (Rare),Armour (medium or heavy),4410,Rare,Req,Monstrosity,,Pelt,
Nemean Cuirass (Very Rare),Armour (medium or heavy),11530,Very Rare,Req,Monstrosity,,Pelt,
Plate of the Magehunter Sergeant,"Armour (breastplate, half plate, or plate)",500,Uncommon,Req,Monstrosity,Sphinx,Pelt,
Plate of the Magehunter Captain,"Armour (breastplate, half plate, or plate)",2140,Rare,Req,Monstrosity,Sphinx,Pelt,
Plate of the Magehunter General,"Armour (breastplate, half plate, or plate)",12650,Very Rare,Req,Monstrosity,Sphinx,Pelt,
Overgrown Barkshield (Uncommon),Armour (shield),740,Uncommon,Req,Plant,,Bark,
Overgrown Barkshield (Rare),Armour (shield),3960,Rare,Req,Plant,,Bark,
Overgrown Barkshield (Very Rare),Armour (shield),12300,Very Rare,Req,Plant,,Bark,
Shadowstalker Garb (Uncommon),Armour (light or medium),390,Uncommon,Req,Construct,,Instructions,
Shadowstalker Garb (Rare),Armour (light or medium),4700,Rare,Req,Construct,,Instructions,
Shield of Retaliation (Uncommon),Armour (shield),330,Uncommon,,Fiend,,Heart,
Shield of Retaliation (Rare),Armour (shield),1340,Rare,,Fiend,,Heart,
Shield of Retaliation (Very Rare),Armour (shield),6610,Very Rare,,Fiend,,Heart,
Starfallen Force Shield (Rare),Armour (shield),2740,Rare,,Elemental,,Primordial dust,
Starfallen Force Shield (Very Rare),Armour (shield),9230,Very Rare,,Elemental,,Primordial dust,
Starfallen Force Shield (Legendary),Armour (shield),38820,Legendary,,Elemental,,Primordial dust,
Xyxlbark Armour (Rare),"Armour (breastplate, half plate, or plate)",2590,Rare,Opt,Plant,,Bark,
Xyxlbark Armour (Very Rare),"Armour (breastplate, half plate, or plate)",11800,Very Rare,Opt,Plant,,Bark,
Xyxlbark Armour (Legendary),"Armour (breastplate, half plate, or plate)",72130,Legendary,Opt,Plant,,Bark,
Beast Serum (Bone Marrow Bouillon),Potion,960,Uncommon,-C,Humanoid,Shapechanger,Phial of blood,
Beast Serum (Beast Serum),Potion,6220,Rare,-C,Humanoid,Shapechanger,Phial of blood,
Juice of Partial Polymorph (Uncommon),Potion,250,Uncommon,-C,Beast,,Heart,
Juice of Partial Polymorph (Rare),Potion,1420,Rare,-C,Beast,,Heart,
Juvenile Spawn Elixir (Rare),Potion,1300,Rare,-C,Aberration,,Egg,
Juvenile Spawn Elixir (Very Rare),Potion,6200,Very Rare,-C,Aberration,,Egg,
Potion of Planar Infusion (Rare),Potion,1080,Rare,-C,Aberration,,Phial of mucus,
Potion of Planar Infusion (Very Rare),Potion,5670,Very Rare,-C,Aberration,,Phial of mucus,
Allfather's Eye (Uncommon),Ring,700,Uncommon,Req+,Humanoid,Stormsinger,Eye,
Allfather's Eye (Rare),Ring,3030,Rare,Req+,Humanoid,Stormsinger,Eye,
Allfather's Eye (Very Rare),Ring,8780,Very Rare,Req+,Humanoid,Stormsinger,Eye,
Allfather's Own Eye,Ring,58500,Legendary,Req+,Humanoid,Stormsinger,Eye,
Andvaranaut (Common),Ring,40,Common,,Celestial,,Bone,
Andvaranaut (Uncommon),Ring,430,Uncommon,,Celestial,,Bone,
Arcanomagnetic Rings (Rare),Ring,2320,Rare,Req,Dragon,Magnetite,Pouch of scales,
Arcanomagnetic Rings (Very Rare),Ring,11030,Very Rare,Req,Dragon,Magnetite,Pouch of scales,
Candlebrand Ring (Uncommon),Ring,410,Uncommon,,Elemental,Pontiff,Molten eye,
Candlebrand Ring (Rare),Ring,1470,Rare,,Elemental,Pontiff,Molten eye,
Candlebrand Ring (Very Rare),Ring,6900,Very Rare,,Elemental,Pontiff,Molten eye,
Coralborn Ring (Uncommon),Ring,330,Uncommon,,Beast,,Chitin,
Coralborn Ring (Rare),Ring,1640,Rare,,Beast,,Chitin,
Eyes of the Forgotten (Uncommon),Ring,500,Uncommon,,Aberration,,Eye,
Eyes of the Forgotten (Rare),Ring,2150,Rare,,Aberration,,Eye,
Eyes of the Forgotten (Very Rare),Ring,9580,Very Rare,,Aberration,,Eye,
Isfjell Ring of Icebergs (Very Rare),Ring,9230,Very Rare,Opt,Elemental,Ice mephit,Core of water,
Isfjell Ring of Icebergs (Legendary),Ring,57980,Legendary,Opt,Elemental,Ice mephit,Core of water,
Moonstone Dreamer (Rare),Ring,1980,Rare,,Dragon,,Eye,
Moonstone Dreamer (Very Rare),Ring,10230,Very Rare,,Dragon,,Eye,
Ring of Birdseye Maple (Uncommon),Ring,840,Uncommon,Opt,Plant,Awakened tree,Bundle of roots,
Ring of Birdseye Maple (Very Rare),Ring,11200,Very Rare,Opt,Plant,Awakened tree,Bundle of roots,
Ring of the Sunken King (Uncommon),Ring,680,Uncommon,Req,Aberration,,Tentacle,
Ring of the Sunken King (Rare),Ring,2650,Rare,Req,Aberration,,Tentacle,
Runewarding Ring (Uncommon),Ring,730,Uncommon,Req,Fiend,,Phial of blood,
Runewarding Ring (Rare),Ring,3720,Rare,Req,Fiend,,Phial of blood,
Runewarding Ring (Very Rare),Ring,11900,Very Rare,Req,Fiend,,Phial of blood,
Sundial Ring (Rare),Ring,1960,Rare,,Fey,Sunsprite,Antenna,
Sundial Ring (Very Rare),Ring,7740,Very Rare,,Fey,Sunsprite,Antenna,
Amethyst Cosmos (Rare),"Rod, staff, or wand",3600,Rare,Req,Dragon,Amethyst,Heart,
Amethyst Cosmos (Very Rare),"Rod, staff, or wand",11700,Very Rare,Req,Dragon,Amethyst,Heart,
Amethyst Cosmos (Legendary),"Rod, staff, or wand",51820,Legendary,Req,Dragon,Amethyst,Heart,
Baton of the Mindbender (Uncommon),"Rod, staff, or wand",840,Uncommon,Req,Aberration,,Brain,
Baton of the Mindbender (Rare),"Rod, staff, or wand",3910,Rare,Req,Aberration,,Brain,
Baton of the Mindbender (Very Rare),"Rod, staff, or wand",10400,Very Rare,Req,Aberration,,Brain,
Black Bloom (Uncommon),"Rod, staff, or wand",600,Uncommon,Req,Fey,"Bramble Queen",Psyche,
Black Bloom (Rare),"Rod, staff, or wand",2650,Rare,Req,Fey,"Bramble Queen",Psyche,
Black Bloom (Very Rare),"Rod, staff, or wand",10900,Very Rare,Req,Fey,"Bramble Queen",Psyche,
Branch of the Worldtree (Rare),Wand,4390,Rare,Req+,Plant,,Bark,
Branch of the Worldtree (Very Rare),Wand,11200,Very Rare,Req+,Plant,,Bark,
Coral Wand (Uncommon),Wand,600,Uncommon,Req,Beast,,Poison gland,
Coral Wand (Rare),Wand,3910,Rare,Req,Beast,,Poison gland,
Flashfreezer (Uncommon),Staff,400,Uncommon,,Elemental,,Volatile mote of water,
Flashfreezer (Rare),Staff,1750,Rare,,Elemental,,Volatile mote of water,
Flashfreezer (Very Rare),Staff,8650,Very Rare,,Elemental,,Volatile mote of water,
Flutterby Rod (Uncommon),Rod,630,Uncommon,Req,Fey,Pixie,Pouch of dust,
Flutterby Rod (Rare),Rod,2550,Rare,Req,Fey,Pixie,Pouch of dust,
Flutterby Rod (Very Rare),Rod,9850,Very Rare,Req,Fey,Pixie,Pouch of dust,
Gentleman's Umbershield (Uncommon),Wand,500,Uncommon,,Aberration,,Hide,
Gentleman's Umbershield (Rare),Wand,6640,Rare,,Aberration,,Hide,
Gentleman's Umbershield (Very Rare),Wand,12580,Very Rare,,Aberration,,Hide,
Kraken-on-a-Stick (Uncommon),"Rod, staff, or wand",680,Uncommon,,Monstrosity,Kraken,Tentacle,
Kraken-on-a-Stick (Rare),"Rod, staff, or wand",4700,Rare,,Monstrosity,Kraken,Tentacle,
Kraken-on-a-Stick (Very Rare),"Rod, staff, or wand",10650,Very Rare,,Monstrosity,Kraken,Tentacle,
Sceptre of the Spellcrafter (Uncommon),"Rod, staff, or wand",630,Uncommon,Req,Elemental,,Primordial dust,
Sceptre of the Spellcrafter (Rare),"Rod, staff, or wand",3910,Rare,Req,Elemental,,Primordial dust,
Sceptre of the Spellcrafter (Very Rare),"Rod, staff, or wand",12400,Very Rare,Req,Elemental,,Primordial dust,
Sceptre of the Sunken King (Rare),Rod,2630,Rare,Req,Aberration,,Tentacle,
Sceptre of the Sunken King (Very Rare),Rod,11080,Very Rare,Req,Aberration,,Tentacle,
Skinwalker Staff (Rare),Staff,3280,Rare,Req+,Beast,,Pelt,
Skinwalker Staff (Very Rare),Staff,11200,Very Rare,Req+,Beast,,Pelt,
Topaz Despoiler (Uncommon),"Rod, staff, or wand",830,Uncommon,Req,Dragon,Topaz,Heart,
Topaz Despoiler (Rare),"Rod, staff, or wand",3600,Rare,Req,Dragon,Topaz,Heart,
Topaz Despoiler (Very Rare),"Rod, staff, or wand",11950,Very Rare,Req,Dragon,Topaz,Heart,
Staff of Decay (Rare),Staff,3280,Rare,Req,Plant,,Membrane,
Staff of Decay (Very Rare),Staff,14900,Very Rare,Req,Plant,,Membrane,
Taz's Zealous Retribution (Uncommon),Wand,640,Uncommon,Opt,Construct,,Lifespark,
Taz's Zealous Retribution (Rare),Wand,4740,Rare,Opt,Construct,,Lifespark,
Taz's Zealous Retribution (Very Rare),Wand,11800,Very Rare,Opt,Construct,,Lifespark,
Waxen Sceptre (Uncommon),"Rod, staff, or wand",770,Uncommon,Req,Elemental,Pontiff,Core of wax,
Waxen Sceptre (Rare),"Rod, staff, or wand",3280,Rare,Req,Elemental,Pontiff,Core of wax,
Waxen Sceptre (Very Rare),"Rod, staff, or wand",11200,Very Rare,Req,Elemental,Pontiff,Core of wax,
Scroll of Fungi (Uncommon),Scroll,330,Uncommon,,Plant,,Pouch of hyphae,
Scroll of Fungi (Rare),Scroll,1640,Rare,,Plant,,Pouch of hyphae,
Scroll of Fungi (Very Rare),Scroll,7250,Very Rare,,Plant,,Pouch of hyphae,
Abyssal Bane (Uncommon),Weapon (any melee),400,Uncommon,,Fiend,Demon,Bone,
Abyssal Bane (Rare),Weapon (any melee),1650,Rare,,Fiend,Demon,Bone,
Abyssal Bane (Very Rare),Weapon (any melee),6730,Very Rare,,Fiend,Demon,Bone,
Aldrnari Blade (Uncommon),Weapon (any sword),630,Uncommon,Enh,Dragon,"Red, gold, or brass",Breath sac,
Aldrnari Blade (Rare),Weapon (any sword),2730,Rare,Enh,Dragon,"Red, gold, or brass",Breath sac,
Aldrnari Blade (Very Rare),Weapon (any sword),10900,Very Rare,Enh,Dragon,"Red, gold, or brass",Breath sac,
Aldrnari Blade (Legendary),Weapon (any sword),58110,Legendary,Enh,Dragon,"Red, gold, or brass",Breath sac,
Aperture Sword (Uncommon),Weapon (any sword),690,Uncommon,Req,Construct,,Lifespark,
Aperture Sword (Rare),Weapon (any sword),4390,Rare,Req,Construct,,Lifespark,
Aperture Sword (Very Rare),Weapon (any sword),11900,Very Rare,Req,Construct,,Lifespark,
Axe of the Cretan Bull (Uncommon),Weapon (any axe),370,Uncommon,,Monstrosity,Minotaur,Horn,
Axe of the Cretan Bull (Rare),Weapon (any axe),1560,Rare,,Monstrosity,Minotaur,Horn,
Axe of the Cretan Bull (Very Rare),Weapon (any axe),9150,Very Rare,,Monstrosity,Minotaur,Horn,
Azulash (Uncommon),Weapon (whip),820,Uncommon,Req,Dragon,Blue,Breath sac,
Azulash (Rare),Weapon (whip),4740,Rare,Req,Dragon,Blue,Breath sac,
Azulash (Very Rare),Weapon (whip),12250,Very Rare,Req,Dragon,Blue,Breath sac,
Blade of Prey (Uncommon),Weapon (any sword),400,Uncommon,,Monstrosity,,Pouch of teeth,
Blade of Prey (Rare),Weapon (any sword),1420,Rare,,Monstrosity,,Pouch of teeth,
Blade of Prey (Very Rare),Weapon (any sword),6840,Very Rare,,Monstrosity,,Pouch of teeth,
Blast & Slash (Uncommon),Weapon (battleaxe),720,Uncommon,Req,Construct,,Gears,
Blast & Slash (Very Rare),Weapon (battleaxe),11500,Very Rare,Req,Construct,,Gears,
Bleeding Edge (Uncommon),Weapon (any sword),590,Uncommon,Req,Humanoid,,Phial of blood,
Bleeding Edge (Rare),Weapon (any sword),2290,Rare,Req,Humanoid,,Phial of blood,
Bleeding Edge (Very Rare),Weapon (any sword),9440,Very Rare,Req,Humanoid,,Phial of blood,
Bloodhound's Caress (Uncommon),Weapon (claw),480,Uncommon,,Construct,Bloodhound,Claw,
Bloodhound's Caress (Rare),Weapon (claw),2070,Rare,,Construct,Bloodhound,Claw,
Bloodhound's Caress (Very Rare),Weapon (claw),8070,Very Rare,,Construct,Bloodhound,Claw,
Bloodletter Opener (Uncommon),Weapon (dagger),460,Uncommon,,Humanoid,,Phial of blood,
Bloodletter Opener (Rare),Weapon (dagger),1700,Rare,,Humanoid,,Phial of blood,
Bloodletter Opener (Very Rare),Weapon (dagger),8770,Very Rare,,Humanoid,,Phial of blood,
Bloodlust (Uncommon),Weapon (dagger),380,Uncommon,,Monstrosity,Minotaur,Phial of blood,
Bloodlust (Rare),Weapon (dagger),1590,Rare,,Monstrosity,Minotaur,Phial of blood,
Bloodlust (Very Rare),Weapon (dagger),6490,Very Rare,,Monstrosity,Minotaur,Phial of blood,
Blood Drinker (Uncommon),Weapon (glaive or halberd),650,Uncommon,Req,Fiend,Pitcrow,Beak,
Blood Drinker (Rare),Weapon (glaive or halberd),4270,Rare,Req,Fiend,Pitcrow,Beak,
Blood Drinker (Very Rare),Weapon (glaive or halberd),11350,Very Rare,Req,Fiend,Pitcrow,Beak,
Blood Drinker (Legendary),Weapon (glaive or halberd),59680,Legendary,Req,Fiend,Pitcrow,Beak,
Broken Promise (Uncommon),Weapon (any sword),750,Uncommon,Req,Humanoid,,Phial of blood,
Broken Promise (Rare),Weapon (any sword),3640,Rare,Req,Humanoid,,Phial of blood,
Broken Promise (Very Rare),Weapon (any sword),10700,Very Rare,Req,Humanoid,,Phial of blood,
Buzzkill (Uncommon),Weapon (any sword),590,Uncommon,Req,Beast,Bee,Egg,
Buzzkill (Rare),Weapon (any sword),3280,Rare,Req,Beast,Bee,Egg,
Buzzkill (Very Rare),Weapon (any sword),11200,Very Rare,Req,Beast,Bee,Egg,
B.O.N.K. Mk. 2 (Rare),Weapon (any hammer),4700,Rare,Req,Construct,,Gears,
B.O.N.K. Mk. 2 (Very Rare),Weapon (any hammer),12900,Very Rare,Req,Construct,,Gears,
Catclaw & Sharkfin (Uncommon),Weapon (claw),560,Uncommon,Req,Beast,,Pouch of claws,
Catclaw & Sharkfin (Rare),Weapon (claw),5100,Rare,Req,Beast,,Pouch of claws,
Catclaw & Sharkfin (Very Rare),Weapon (claw),13900,Very Rare,Req,Beast,,Pouch of claws,
Ceremonial Macuahuitl (Rare),Weapon (greatsword or longsword),4780,Rare,Req+,Humanoid,,Phial of blood,
Ceremonial Macuahuitl (Very Rare),Weapon (greatsword or longsword),12550,Very Rare,Req+,Humanoid,,Phial of blood,
Ceremonial Macuahuitl (Legendary),Weapon (greatsword or longsword),57590,Legendary,Req+,Humanoid,,Phial of blood,
Consecrated Weapon (Uncommon),Weapon (any melee),680,Uncommon,Enh+,Magical material,,Consecrated silver,
Consecrated Weapon (Rare),Weapon (any melee),2340,Rare,Enh+,Magical material,,Consecrated silver,
Consecrated Weapon (Very Rare),Weapon (any melee),13060,Very Rare,Enh+,Magical material,,Consecrated silver,
