Name,Type,Value,Rarity,Att,Component Type,Metatag,Component,Note
Coral Crusher (Uncommon),Weapon (any hammer),580,Uncommon,,Beast,,Chitin,
Coral Crusher (Rare),Weapon (any hammer),2340,Rare,,Beast,,Chitin,
Coral Crusher (Very Rare),Weapon (any hammer),10280,Very Rare,,Beast,,Chitin,
Coruscant Cutlass (Uncommon),Weapon (any sword),670,Uncommon,Req,Celestial,Couatl,Pouch of scales,
Coruscant Cutlass (Rare),Weapon (any sword),2890,Rare,Req,Celestial,Couatl,Pouch of scales,
Coruscant Cutlass (Very Rare),Weapon (any sword),10750,Very Rare,Req,Celestial,Couatl,Pouch of scales,
Cosmic Starknife (Uncommon),Weapon (starknife),660,Uncommon,Req,Magical material,,Cosmic iron,
Cosmic Starknife (Rare),Weapon (starknife),4230,Rare,Req,Magical material,,Cosmic iron,
Cosmic Starknife (Very Rare),Weapon (starknife),11530,Very Rare,Req,Magical material,,Cosmic iron,
Coward's Bane (Uncommon),Weapon (any sword),580,Uncommon,Req,Beast,Bear,Pelt,
Coward's Bane (Rare),Weapon (any sword),2690,Rare,Req,Beast,Bear,Pelt,
Coward's Bane (Very Rare),Weapon (any sword),11600,Very Rare,Req,Beast,Bear,Pelt,
Crimson Tyrant (Rare),Weapon (any axe),4620,Rare,Req,Dragon,Red,Pouch of claws,
Crimson Tyrant (Very Rare),Weapon (any axe),11500,Very Rare,Req,Dragon,Red,Pouch of claws,
Crimson Tyrant (Legendary),Weapon (any axe),52610,Legendary,Req,Dragon,Red,Pouch of claws,
Curse of Three (Uncommon),Weapon (any sword),620,Uncommon,Req,Fey,,Bone,
Curse of Three (Rare),Weapon (any sword),4430,Rare,Req,Fey,,Bone,
Curse of Three (Very Rare),Weapon (any sword),12460,Very Rare,Req,Fey,,Bone,
Dagger of the Deep (Uncommon),Weapon (dagger),370,Uncommon,,Monstrosity,,Bone,
Dagger of the Deep (Rare),Weapon (dagger),1750,Rare,,Monstrosity,,Bone,
Dagger of the Deep (Very Rare),Weapon (dagger),8650,Very Rare,,Monstrosity,,Bone,
Dagger of the Deep (Legendary),Weapon (dagger),41330,Legendary,,Monstrosity,,Bone,
Demented Cultist's Scimitar (Rare),Weapon (scimitar),3910,Rare,Req,Aberration,,Pouch of teeth,
Demented Cultist's Scimitar (Very Rare),Weapon (scimitar),11400,Very Rare,Req,Aberration,,Pouch of teeth,
Desire (Uncommon),Weapon (any sword),740,Uncommon,Opt,Fiend,,Poison gland,
Desire (Rare),Weapon (any sword),2490,Rare,Opt,Fiend,,Poison gland,
Desire (Very Rare),Weapon (any sword),12160,Very Rare,Opt,Fiend,,Poison gland,
Electro-Immolator (Uncommon),Weapon (any sword),450,Uncommon,,Construct,,Plating,
Electro-Immolator (Rare),Weapon (any sword),1780,Rare,,Construct,,Plating,
Electro-Immolator (Very Rare),Weapon (any sword),8350,Very Rare,,Construct,,Plating,
Epiphany (Uncommon),Weapon (any sword),680,Uncommon,Req,Celestial,,Phial of blood,
Epiphany (Rare),Weapon (any sword),4230,Rare,Req,Celestial,,Phial of blood,
Epiphany (Very Rare),Weapon (any sword),11300,Very Rare,Req,Celestial,,Phial of blood,
Evening Moon (Uncommon),Weapon (chakram),490,Uncommon,Req,Celestial,,Pouch of dust,
Evening Moon (Rare),Weapon (chakram),4350,Rare,Req,Celestial,,Pouch of dust,
Evening Moon (Very Rare),Weapon (chakram),14750,Very Rare,Req,Celestial,,Pouch of dust,
Evening Moon (Legendary),Weapon (chakram),67680,Legendary,Req,Celestial,,Pouch of dust,
Faerie Moon (Rare),Weapon (any polearm),3990,Rare,Req,Fey,,Eye,
Faerie Moon (Very Rare),Weapon (any polearm),11000,Very Rare,Req,Fey,,Eye,
Felix's Hammer of Fury (Uncommon),Weapon (any hammer),710,Uncommon,Req,Celestial,,Soul,
Felix's Hammer of Fury (Rare),Weapon (any hammer),4780,Rare,Req,Celestial,,Soul,
Felix's Hammer of Fury (Very Rare),Weapon (any hammer),11500,Very Rare,Req,Celestial,,Soul,
Firebird's Touch (Uncommon),"Weapon (glaive, halberd, or pike)",390,Uncommon,,Elemental,,Core of fire,
Firebird's Touch (Rare),"Weapon (glaive, halberd, or pike)",1610,Rare,,Elemental,,Core of fire,
Firebird's Touch (Very Rare),"Weapon (glaive, halberd, or pike)",6900,Very Rare,,Elemental,,Core of fire,
Fishfolk Sword (Uncommon),Weapon (any sword or dagger),380,Uncommon,,Elemental,,Volatile mote of water,
Fishfolk Sword (Very Rare),Weapon (any sword or dagger),7190,Very Rare,,Elemental,,Volatile mote of water,
Flutterblade (Uncommon),Weapon (any sword),660,Uncommon,Req,Fey,Adelifae,Proboscis,
Flutterblade (Rare),Weapon (any sword),3140,Rare,Req,Fey,Adelifae,Proboscis,
Flutterblade (Very Rare),Weapon (any sword),12180,Very Rare,Req,Fey,Adelifae,Proboscis,
Frostblessed (Rare),Weapon (any sword),4700,Rare,Enh,Dragon,"White or silver",Breath sac,
Frostblessed (Very Rare),Weapon (any sword),13080,Very Rare,Enh,Dragon,"White or silver",Breath sac,
Frostblessed (Legendary),Weapon (any sword),65580,Legendary,Enh,Dragon,"White or silver",Breath sac,
Frostrune Axe (Uncommon),Weapon (any axe),630,Uncommon,Enh,Dragon,"White or silver",Pouch of scales,
Frostrune Axe (Rare),Weapon (any axe),2730,Rare,Enh,Dragon,"White or silver",Pouch of scales,
Frostrune Axe (Very Rare),Weapon (any axe),10900,Very Rare,Enh,Dragon,"White or silver",Pouch of scales,
Frostrune Axe (Legendary),Weapon (any axe),58110,Legendary,Enh,Dragon,"White or silver",Pouch of scales,
Frost & Flame (Rare),Weapon (dagger),4190,Rare,Req,Elemental,,"Core of fire & core of water",
Frost & Flame (Very Rare),Weapon (dagger),11710,Very Rare,Req,Elemental,,"Core of fire & core of water",
Ghost Cutlass (Uncommon),Weapon (scimitar),510,Uncommon,,Undead,Ghost,Ethereal ichor,
Ghost Cutlass (Rare),Weapon (scimitar),2170,Rare,,Undead,Ghost,Ethereal ichor,
Ghost Cutlass (Very Rare),Weapon (scimitar),9900,Very Rare,,Undead,Ghost,Ethereal ichor,
Graveshredder (Rare),Weapon (battleaxe),3930,Rare,Req,Undead,,Pouch of teeth,
Graveshredder (Very Rare),Weapon (battleaxe),11450,Very Rare,Req,Undead,,Pouch of teeth,
Gullinbursti Tusks (Uncommon),Weapon (dagger),680,Uncommon,Req,Beast,"Giant boar",Tusk,
Gullinbursti Tusks (Rare),Weapon (dagger),3800,Rare,Req,Beast,"Giant boar",Tusk,
Hand of the King (Very Rare),Weapon (any sword),12480,Very Rare,Req,Celestial,Devourer,Brain,
Heartbeater (Uncommon),Weapon (flail),740,Uncommon,Req,Ooze,Amalgamooze,Heart,
Heartbeater (Rare),Weapon (flail),3440,Rare,Req,Ooze,Amalgamooze,Heart,
Heart Rob (Very Rare),Weapon (dagger),11450,Very Rare,,Monstrosity,Shapechanger,Heart,
Hellscape Chatterbane (Uncommon),Weapon (any melee),300,Uncommon,,Fiend,,Pouch of teeth,
Hellscape Chatterbane (Rare),Weapon (any melee),1440,Rare,,Fiend,,Pouch of teeth,
Hellscape Chatterbane (Very Rare),Weapon (any melee),6840,Very Rare,,Fiend,,Pouch of teeth,
Herculean Horn (Uncommon),Weapon (lance),330,Uncommon,,Fey,Scarab,Pouch of claws,
Herculean Horn (Rare),Weapon (lance),1880,Rare,,Fey,Scarab,Pouch of claws,
Herculean Horn (Very Rare),Weapon (lance),7430,Very Rare,,Fey,Scarab,Pouch of claws,
Hexecutioner Blade (Uncommon),Weapon (shortsword),380,Uncommon,,Construct,,Plating,
Hexecutioner Blade (Rare),Weapon (shortsword),1640,Rare,,Construct,,Plating,
Hovercutter (Uncommon),Weapon (dagger),550,Uncommon,Req,Elemental,,Core of air,
Hovercutter (Rare),Weapon (dagger),3910,Rare,Req,Elemental,,Core of air,
Hovercutter (Very Rare),Weapon (dagger),10800,Very Rare,Req,Elemental,,Core of air,
Jawbone Machete (Uncommon),Weapon (scimitar),310,Uncommon,,Beast,Dinosaur,Pouch of teeth,
Jawbone Machete (Rare),Weapon (scimitar),1300,Rare,,Beast,Dinosaur,Pouch of teeth,
Jawbone Machete (Very Rare),Weapon (scimitar),9930,Very Rare,,Beast,Dinosaur,Pouch of teeth,
Kill Quill (Uncommon),Weapon (rapier),330,Uncommon,,Construct,,Phial of oil,
Kill Quill (Rare),Weapon (rapier),1580,Rare,,Construct,,Phial of oil,
Kill Quill (Very Rare),Weapon (rapier),8300,Very Rare,,Construct,,Phial of oil,
King's Regret (Uncommon),Weapon (any sword),760,Uncommon,Req,Dragon,Chromatic,Heart,
King's Regret (Rare),Weapon (any sword),3480,Rare,Req,Dragon,Chromatic,Heart,
King's Regret (Very Rare),Weapon (any sword),11150,Very Rare,Req,Dragon,Chromatic,Heart,
Lance of the Crab Knight (Rare),Weapon (lance),4860,Rare,Req,Beast,"Giant crab",Pincer,
Lance of the Crab Knight (Very Rare),Weapon (lance),12330,Very Rare,Req,Beast,"Giant crab",Pincer,
Liberator (Uncommon),Weapon (any sword),430,Uncommon,,Celestial,,Pouch of feathers,
Liberator (Rare),Weapon (any sword),1570,Rare,,Celestial,,Pouch of feathers,
Liberator (Very Rare),Weapon (any sword),9060,Very Rare,,Celestial,,Pouch of feathers,
Lichslayer (Rare),Weapon (any),2320,Rare,Req,Undead,Lich,Undying heart,
Lichslayer (Legendary),Weapon (any),47500,Legendary,Req,Undead,Lich,Undying heart,
Lockshiv (Uncommon),Weapon (dagger),420,Uncommon,,Ooze,,Vesicle,
Lockshiv (Rare),Weapon (dagger),1920,Rare,,Ooze,,Vesicle,
Mace of the Torchbearer (Rare),Weapon (mace),4900,Rare,Req,Elemental,,"Volatile mote of fire",
Mace of the Torchbearer (Very Rare),Weapon (mace),12700,Very Rare,Req,Elemental,,"Volatile mote of fire",
Magehunter Blade (Rare),Weapon (any sword),3720,Rare,Req,Monstrosity,Sphinx,Pouch of claws,
Magehunter Blade (Very Rare),Weapon (any sword),10450,Very Rare,Req,Monstrosity,Sphinx,Pouch of claws,
Magehunter Blade (Legendary),Weapon (any sword),72000,Legendary,Req,Monstrosity,Sphinx,Pouch of claws,
Magnum Opus (Uncommon),Weapon (any sword),700,Uncommon,Req,Fey,,Psyche,
Magnum Opus (Rare),Weapon (any sword),3720,Rare,Req,Fey,,Psyche,
Magnum Opus (Very Rare),Weapon (any sword),11950,Very Rare,Req,Fey,,Psyche,
Many-Headed Flail (Uncommon),Weapon (flail),560,Uncommon,Req,Monstrosity,Hydra,Pouch of teeth,
Many-Headed Flail (Rare),Weapon (flail),3130,Rare,Req,Monstrosity,Hydra,Pouch of teeth,
Many-Headed Flail (Very Rare),Weapon (flail),11630,Very Rare,Req,Monstrosity,Hydra,Pouch of teeth,
Midnight Corrosion (Uncommon),Weapon (any sword),680,Uncommon,Req,Dragon,Black,Breath sac,
Midnight Corrosion (Rare),Weapon (any sword),3720,Rare,Req,Dragon,Black,Breath sac,
Midnight Corrosion (Very Rare),Weapon (any sword),11350,Very Rare,Req,Dragon,Black,Breath sac,
Mithral Exsanguinator (Uncommon),Weapon (war crescent),490,Uncommon,,Magical material,,Blood mithral,
Mithral Exsanguinator (Rare),Weapon (war crescent),2060,Rare,,Magical material,,Blood mithral,
Mithral Exsanguinator (Very Rare),Weapon (war crescent),9280,Very Rare,,Magical material,,Blood mithral,
Morning Star (Uncommon),Weapon (morningstar),630,Uncommon,Req,Elemental,,Core of fire,
Morning Star (Rare),Weapon (morningstar),4010,Rare,Req,Elemental,,Core of fire,
Morning Star (Very Rare),Weapon (morningstar),10380,Very Rare,Req,Elemental,,Core of fire,
Morning Star (Legendary),Weapon (morningstar),57850,Legendary,Req,Elemental,,Core of fire,
Nature's Vengeance (Uncommon),Weapon (scimitar or sickle),590,Uncommon,Req,Plant,,Bundle of roots,
Nature's Vengeance (Rare),Weapon (scimitar or sickle),3280,Rare,Req,Plant,,Bundle of roots,
Nature's Vengeance (Very Rare),Weapon (scimitar or sickle),11200,Very Rare,Req,Plant,,Bundle of roots,
Needlemonger's Sting (Uncommon),Weapon (rapier),650,Uncommon,Req,Fey,,Brain,
Needlemonger's Sting (Rare),Weapon (rapier),3130,Rare,Req,Fey,,Brain,
Needlemonger's Sting (Very Rare),Weapon (rapier),11630,Very Rare,Req,Fey,,Brain,
Nemean Spear (Rare),Weapon (spear),1730,Rare,,Monstrosity,,Pouch of claws,
Nemean Spear (Very Rare),Weapon (spear),9320,Very Rare,,Monstrosity,,Pouch of claws,
Pale Rage (Uncommon),Weapon (morningstar),750,Uncommon,Req,Dragon,White,Bone,
Pale Rage (Rare),Weapon (morningstar),4210,Rare,Req,Dragon,White,Bone,
Pale Rage (Very Rare),Weapon (morningstar),11800,Very Rare,Req,Dragon,White,Bone,
Palisade (Uncommon),Weapon (any polearm),930,Uncommon,Req,Construct,,Plating,
Palisade (Rare),Weapon (any polearm),5450,Rare,Req,Construct,,Plating,
Phantom Blade (Uncommon),Weapon (any sword),790,Uncommon,Req,Undead,Ghost,Ethereal ichor,
Phantom Blade (Rare),Weapon (any sword),3520,Rare,Req,Undead,Ghost,Ethereal ichor,
Phantom Cutters (Uncommon),Weapon (twinblade),500,Uncommon,,Fey,,Psyche,
Phantom Cutters (Rare),Weapon (twinblade),2120,Rare,,Fey,,Psyche,
Phantom Cutters (Very Rare),Weapon (twinblade),10630,Very Rare,,Fey,,Psyche,
Psionblade (Uncommon),Weapon (any sword),860,Uncommon,Req,Monstrosity,"Phase spider",Pouch of teeth,
Psionblade (Rare),Weapon (any sword),3780,Rare,Req,Monstrosity,"Phase spider",Pouch of teeth,
Psionblade (Very Rare),Weapon (any sword),11250,Very Rare,Req,Monstrosity,"Phase spider",Pouch of teeth,
Quicksilver Blade (Uncommon),Weapon (any sword),790,Uncommon,Req,Dragon,Silver,Pouch of scales,
Quicksilver Blade (Rare),Weapon (any sword),5670,Rare,Req,Dragon,Silver,Pouch of scales,
Radiant Dark (Uncommon),Weapon (any sword),590,Uncommon,Req,"Celestial & fiend",,Heart,
Radiant Dark (Rare),Weapon (any sword),4780,Rare,Req,"Celestial & fiend",,Heart,
Radiant Dark (Very Rare),Weapon (any sword),11700,Very Rare,Req,"Celestial & fiend",,Heart,
Rapier of the Yellow King (Common),Weapon (rapier),130,Common,Req,Aberration,,Main eye,
Rapier of the Yellow King (Very Rare),Weapon (rapier),10630,Very Rare,Req,Aberration,,Main eye,
Rapier of the Yellow King (Legendary),Weapon (rapier),57460,Legendary,Req,Aberration,,Main eye,
Rootbound Multiweapon (Uncommon),Weapon (any melee),710,Uncommon,Req,Plant,,Bundle of roots,
Rootbound Multiweapon (Rare),Weapon (any melee),3720,Rare,Req,Plant,,Bundle of roots,
Rootbound Multiweapon (Very Rare),Weapon (any melee),11480,Very Rare,Req,Plant,,Bundle of roots,
Rousing Refrain (Uncommon),Weapon (any sword),430,Uncommon,,Monstrosity,Harpy,Pouch of feathers,
Rousing Refrain (Rare),Weapon (any sword),1600,Rare,,Monstrosity,Harpy,Pouch of feathers,
Rousing Refrain (Very Rare),Weapon (any sword),8310,Very Rare,,Monstrosity,Harpy,Pouch of feathers,
Runegold Conduit (Uncommon),Weapon (any sword),660,Uncommon,Req,"Magical material",,Runegold,
Runegold Conduit (Rare),Weapon (any sword),2730,Rare,Req,"Magical material",,Runegold,
Runegold Conduit (Very Rare),Weapon (any sword),10150,Very Rare,Req,"Magical material",,Runegold,
Sawbones Bonesaw (Very Rare),Weapon (any sword that deals slashing damage),12300,Very Rare,Req,Giant,,Tooth,
Sawbones Bonesaw (Legendary),Weapon (any sword that deals slashing damage),57320,Legendary,Req,Giant,,Tooth,
Scalestriker (Uncommon),Weapon (any sword),630,Uncommon,Opt,Monstrosity,Merrow,Pouch of scales,
Scalestriker (Rare),Weapon (any sword),3910,Rare,Opt,Monstrosity,Merrow,Pouch of scales,
Scalestriker (Very Rare),Weapon (any sword),11130,Very Rare,Opt,Monstrosity,Merrow,Pouch of scales,
Scorching Wrath (Uncommon),Weapon (dagger),720,Uncommon,Req,Monstrosity,Remorhaz,Pouch of teeth,
Scorching Wrath (Rare),Weapon (dagger),3800,Rare,Req,Monstrosity,Remorhaz,Pouch of teeth,
Scorching Wrath (Very Rare),Weapon (dagger),11580,Very Rare,Req,Monstrosity,Remorhaz,Pouch of teeth,
Scythe of the Headless Seahorseman (Rare),Weapon (glaive or halberd),3910,Rare,Req,Beast,"Giant sea horse",Fin,
Scythe of the Headless Seahorseman (Very Rare),Weapon (glaive or halberd),10750,Very Rare,Req,Beast,"Giant sea horse",Fin,
Sea Serpent's Tooth (Dragon Turtle's Claw),Weapon (club or greatclub),53000,Legendary,,Dragon,"Dragon turtle",Pouch of claws,
Sea Serpent's Tooth (Kraken's Beak),Weapon (club or greatclub),36790,Legendary,,Monstrosity,Kraken,Beak,
Sea Serpent's Tooth,Weapon (club or greatclub),8240,Very Rare,,Dragon,,Pouch of teeth,
Seashell Weapon (Common),Weapon (any),30,Common,,Beast,,Fin,
Seashell Weapon (Uncommon),Weapon (any),310,Uncommon,,Beast,,Fin,
Seashell Weapon (Uncommon),Weapon (any),780,Uncommon,,Beast,,Fin,
Sevenfold Reaper (Rare),Weapon (any sword),2790,Rare,Req,Plant,,Pouch of leaves,
Sevenfold Reaper (Very Rare),Weapon (any sword),11280,Very Rare,Req,Plant,,Pouch of leaves,
Sharktooth (Rare),Weapon (greatsword or longsword),4900,Rare,Req,Beast,"Giant shark",Pouch of teeth,
Sharktooth (Very Rare),Weapon (greatsword or longsword),14430,Very Rare,Req,Beast,"Giant shark",Pouch of teeth,
Singularity (Uncommon),Weapon (quarterstaff),590,Uncommon,Req,Aberration,,Brain,
Singularity (Rare),Weapon (quarterstaff),4150,Rare,Req,Aberration,,Brain,
Singularity (Very Rare),Weapon (quarterstaff),9700,Very Rare,Req,Aberration,,Brain,
Sir Wrenchinald the Third (Rare),Weapon (mace),2320,Rare,Req,Fey,,Psyche,
Sir Wrenchinald the Third (Very Rare),Weapon (mace),11880,Very Rare,Req,Fey,,Psyche,
Sparkblade Mk. 1,Weapon (any sword),720,Uncommon,Req,Dragon,"Blue or bronze",Breath sac,
Sparkblade Mk. 2,Weapon (any sword),2320,Rare,Req,Dragon,"Blue or bronze",Breath sac,
Sparkblade Mk. 3,Weapon (any sword),10080,Very Rare,Req,Dragon,"Blue or bronze",Breath sac,
Sparkblade Mk. 4,Weapon (any sword),45140,Legendary,Req,Dragon,"Blue or bronze",Breath sac,
Spear of the Stormsinger (Uncommon),Weapon (quarterstaff),550,Uncommon,Req,Dragon,"Blue or bronze",Breath sac,
Spear of the Stormsinger (Rare),Weapon (quarterstaff),5180,Rare,Req,Dragon,"Blue or bronze",Breath sac,
Spear of the Stormsinger (Very Rare),Weapon (quarterstaff),12200,Very Rare,Req,Dragon,"Blue or bronze",Breath sac,
Spellbreaker (Uncommon),Weapon (war pick),710,Uncommon,Req,"Magical material",,Cold iron,
Spellbreaker (Rare),Weapon (war pick),2970,Rare,Req,"Magical material",,Cold iron,
Spellbreaker (Very Rare),Weapon (war pick),12850,Very Rare,Req,"Magical material",,Cold iron,
Springwing (Uncommon),Weapon (scimitar),650,Uncommon,Opt,Fey,,Pouch of feathers,
Springwing (Rare),Weapon (scimitar),3670,Rare,Opt,Fey,,Pouch of feathers,
Springwing (Very Rare),Weapon (scimitar),11900,Very Rare,Opt,Fey,,Pouch of feathers,
Starforged Weapon (Rare),Weapon (any),1810,Rare,,Fiend,,Pouch of dust,
Starforged Weapon (Very Rare),Weapon (any),8360,Very Rare,,Fiend,,Pouch of dust,
Starforged Weapon (Legendary),Weapon (any),41800,Legendary,,Fiend,,Pouch of dust,
Starrunner's Twinblade (Uncommon),Weapon (twinblade),860,Uncommon,Opt,Aberration,,Brain,
Starrunner's Twinblade (Rare),Weapon (twinblade),4680,Rare,Opt,Aberration,,Brain,
