Name,Type,Value,Rarity,Att,Component Type,Metatag,Component,Note
Starrunner's Twinblade (Very Rare),Weapon (twinblade),12400,Very Rare,Opt,Aberration,,Brain,
Stellar Remnant (Uncommon),Weapon (any sword),460,Uncommon,,"Magical material",,"Cosmic iron",
Stellar Remnant (Rare),Weapon (any sword),1560,Rare,,"Magical material",,"Cosmic iron",
Storm's Eye (Uncommon),Weapon (any sword),720,Uncommon,Req,Elemental,,Volatile mote of air,
Storm's Eye (Rare),Weapon (any sword),2410,Rare,Req,Elemental,,Volatile mote of air,
Storm's Eye (Very Rare),Weapon (any sword),10910,Very Rare,Req,Elemental,,Volatile mote of air,
Stungunblade (Uncommon),Weapon (any sword),710,Uncommon,Req,Construct,"Divine-infused",Arcanothermic core,
Stungunblade (Rare),Weapon (any sword),3320,Rare,Req,Construct,"Divine-infused",Arcanothermic core,
Stungunblade (Very Rare),Weapon (any sword),10680,Very Rare,Req,Construct,"Divine-infused",Arcanothermic core,
Summoner's Sickle (Uncommon),Weapon (sickle),520,Uncommon,Req,Fiend,Imp,Bone,
Summoner's Sickle (Rare),Weapon (sickle),2180,Rare,Req,Fiend,Imp,Bone,
Summoner's Sickle (Very Rare),Weapon (sickle),9100,Very Rare,Req,Fiend,Imp,Bone,
Suneater Axe (Rare),Weapon (any axe),4800,Rare,Req,Celestial,,Pouch of teeth,
Suneater Axe (Very Rare),Weapon (any axe),14030,Very Rare,Req,Celestial,,Pouch of teeth,
Suneater Axe (Legendary),Weapon (any axe),62300,Legendary,Req,Celestial,,Pouch of teeth,
Sunken Anchor (Uncommon),Weapon (war pick),500,Uncommon,Req,Monstrosity,,Antler,
Sunken Anchor (Rare),Weapon (war pick),3970,Rare,Req,Monstrosity,,Antler,
Sunken Anchor (Very Rare),Weapon (war pick),13200,Very Rare,Req,Monstrosity,,Antler,
Sunken Slasher (Uncommon),Weapon (any sword),510,Uncommon,Req,Elemental,,"Volatile mote of water",
Sunken Slasher (Rare),Weapon (any sword),3360,Rare,Req,Elemental,,"Volatile mote of water",
Sunken Slasher (Very Rare),Weapon (any sword),10600,Very Rare,Req,Elemental,,"Volatile mote of water",
Sunsplitter (Uncommon),Weapon (spear),800,Uncommon,Req,Elemental,,Core of fire,
Sunsplitter (Rare),Weapon (spear),5490,Rare,Req,Elemental,,Core of fire,
Sunsplitter (Very Rare),Weapon (spear),14800,Very Rare,Req,Elemental,,Core of fire,
Technomancer Staff (Rare),Weapon (quarterstaff),1880,Rare,Req,Elemental,,Core of air,
Technomancer Staff (Very Rare),Weapon (quarterstaff),11580,Very Rare,Req,Elemental,,Core of air,
Technomancer Staff (Legendary),Weapon (quarterstaff),63550,Legendary,Req,Elemental,,Core of air,
That-Which-Hungers (Uncommon),Weapon (any sword),700,Uncommon,Req,Aberration,,Brain,
That-Which-Hungers (Rare),Weapon (any sword),2730,Rare,Req,Aberration,,Brain,
That-Which-Hungers (Very Rare),Weapon (any sword),11900,Very Rare,Req,Aberration,,Brain,
The Crystalliser (Uncommon),Weapon (any hammer),430,Uncommon,,"Magical material",,"Planar bismuth",
The Crystalliser (Rare),Weapon (any hammer),1790,Rare,,"Magical material",,"Planar bismuth",
The Crystalliser (Very Rare),Weapon (any hammer),11510,Very Rare,,"Magical material",,"Planar bismuth",
Thurible of the Elder Deacon (Uncommon),Weapon (flail),930,Uncommon,Req,Aberration,,Fat,
Thurible of the Elder Deacon (Rare),Weapon (flail),4800,Rare,Req,Aberration,,Fat,
Tidecutter (Uncommon),Weapon (longsword),760,Uncommon,Req,Elemental,,Core of water,
Tidecutter (Rare),Weapon (longsword),3890,Rare,Req,Elemental,,Core of water,
Tidecutter (Very Rare),Weapon (longsword),12150,Very Rare,Req,Elemental,,Core of water,
Tidecutter (Legendary),Weapon (longsword),54050,Legendary,Req,Elemental,,Core of water,
Titan Feller (Uncommon),Weapon (any sword),420,Uncommon,,Giant,,Bone,
Titan Feller (Rare),Weapon (any sword),1830,Rare,,Giant,,Bone,
Titan Feller (Very Rare),Weapon (any sword),9060,Very Rare,,Giant,,Bone,
Trident of the Electric Eel (Uncommon),Weapon (trident),870,Uncommon,Req,Dragon,Blue,Pouch of teeth,
Trident of the Electric Eel (Rare),Weapon (trident),3300,Rare,Req,Dragon,Blue,Pouch of teeth,
Trident of the Electric Eel (Very Rare),Weapon (trident),10350,Very Rare,Req,Dragon,Blue,Pouch of teeth,
Twinspawn Maulhammer (Uncommon),Weapon (maul),790,Uncommon,Req,Aberration,,Bone,
Twinspawn Maulhammer (Rare),Weapon (maul),4350,Rare,Req,Aberration,,Bone,
Unmarked Grave (Uncommon),Weapon (any sword),690,Uncommon,Req,Undead,,Ethereal ichor,
Unmarked Grave (Rare),Weapon (any sword),3130,Rare,Req,Undead,,Ethereal ichor,
Unmarked Grave (Very Rare),Weapon (any sword),10950,Very Rare,Req,Undead,,Ethereal ichor,
Urchin Flail (Uncommon),Weapon (flail),660,Uncommon,Req,Beast,,Stinger,
Urchin Flail (Rare),Weapon (flail),4090,Rare,Req,Beast,,Stinger,
Urchin Flail (Very Rare),Weapon (flail),12850,Very Rare,Req,Beast,,Stinger,
Verdure (Rare),Weapon (any axe),3230,Rare,Req,Fey,"Bramble Queen",Heart,
Verdure (Very Rare),Weapon (any axe),11880,Very Rare,Req,Fey,"Bramble Queen",Heart,
Viridian Deceiver (Uncommon),Weapon (any polearm),680,Uncommon,Req,Dragon,Green,Pouch of scales,
Viridian Deceiver (Rare),Weapon (any polearm),4270,Rare,Req,Dragon,Green,Pouch of scales,
Viridian Deceiver (Very Rare),Weapon (any polearm),12650,Very Rare,Req,Dragon,Green,Pouch of scales,
Vitalophage (Uncommon),Weapon (any sword),330,Uncommon,,Ooze,,Vesicle,
Vitalophage (Rare),Weapon (any sword),1640,Rare,,Ooze,,Vesicle,
Vitalophage (Very Rare),Weapon (any sword),8070,Very Rare,,Ooze,,Vesicle,
Warhammerhead (Uncommon),Weapon (any hammer),360,Uncommon,,Beast,"Giant shark",Flesh,
Warhammerhead (Rare),Weapon (any hammer),1490,Rare,,Beast,"Giant shark",Flesh,
Warhammerhead (Very Rare),Weapon (any hammer),9930,Very Rare,,Beast,"Giant shark",Flesh,
Weaveshaped Sword (Uncommon),Weapon (any sword),550,Uncommon,Req,Humanoid,Spellcaster,"Phial of blood",
Weaveshaped Sword (Rare),Weapon (any sword),3930,Rare,Req,Humanoid,Spellcaster,"Phial of blood",
Weaveshaped Sword (Very Rare),Weapon (any sword),12950,Very Rare,Req,Humanoid,Spellcaster,"Phial of blood",
Wings of Chaos (Uncommon),Weapon (any sword),390,Uncommon,Req,Fey,,Phial of blood,
Wings of Chaos (Rare),Weapon (any sword),1300,Rare,Req,Fey,,Phial of blood,
Wings of Chaos (Very Rare),Weapon (any sword),8530,Very Rare,Req,Fey,,Phial of blood,
Worldshaper (Very Rare),Weapon (greataxe),15100,Very Rare,,Humanoid,Dwarf,Heart,
Worldshaper (Legendary),Weapon (greataxe),72000,Legendary,,Humanoid,Dwarf,Heart,
Xyxlwood Sporeshiv (Rare),"Weapon (dagger, rapier, or spear)",4390,Rare,Req,Plant,,Pouch of spores,
Xyxlwood Sporeshiv (Very Rare),"Weapon (dagger, rapier, or spear)",12000,Very Rare,Req,Plant,,Pouch of spores,
Demonic Siege Bow (Uncommon),Weapon (any bow),690,Uncommon,Req+,Fiend,Demon,Horn,
Demonic Siege Bow (Rare),Weapon (any bow),3440,Rare,Req+,Fiend,Demon,Horn,
Bloodhound's Immobiliser (Uncommon),Weapon (any firearm),490,Uncommon,,Construct,Bloodhound,Bone,
Bloodhound's Immobiliser (Rare),Weapon (any firearm),1980,Rare,,Construct,Bloodhound,Bone,
Bloodhound's Immobiliser (Very Rare),Weapon (any firearm),9470,Very Rare,,Construct,Bloodhound,Bone,
Bloodshot (Uncommon),Weapon (any firearm),500,Uncommon,,Celestial,,Phial of blood,
Bloodshot (Rare),Weapon (any firearm),2040,Rare,,Celestial,,Phial of blood,
Bloodshot (Very Rare),Weapon (any firearm),8300,Very Rare,,Celestial,,Phial of blood,
Caster Blaster (Uncommon),Weapon (any firearm),430,Uncommon,,Construct,"Divine-infused",Arcanothermic core,
Caster Blaster (Rare),Weapon (any firearm),1650,Rare,,Construct,"Divine-infused",Arcanothermic core,
Caster Blaster (Very Rare),Weapon (any firearm),6480,Very Rare,,Construct,"Divine-infused",Arcanothermic core,
Crosstacean (Uncommon),Weapon (any crossbow),820,Uncommon,Req,Beast,"Giant crab",Pincer,
Crosstacean (Rare),Weapon (any crossbow),3380,Rare,Req,Beast,"Giant crab",Pincer,
Crosstacean (Very Rare),Weapon (any crossbow),13300,Very Rare,Req,Beast,"Giant crab",Pincer,
Deepshot (Uncommon),Weapon (any firearm),430,Uncommon,,Dragon,,Phial of blood,
Deepshot (Rare),Weapon (any firearm),1950,Rare,,Dragon,,Phial of blood,
Deepshot (Very Rare),Weapon (any firearm),8420,Very Rare,,Dragon,,Phial of blood,
Flarefuse (Rare),Weapon (any firearm),1810,Rare,,Aberration,,Heart,
Flarefuse (Very Rare),Weapon (any firearm),10110,Very Rare,,Aberration,,Heart,
Gelid Hunter (Uncommon),Weapon (any crossbow),460,Uncommon,,Fey,Jorfraust,Pouch of claws,
Gelid Hunter (Rare),Weapon (any crossbow),1430,Rare,,Fey,Jorfraust,Pouch of claws,
Gelid Hunter (Very Rare),Weapon (any crossbow),7190,Very Rare,,Fey,Jorfraust,Pouch of claws,
Glimmerbolt (Uncommon),Weapon (any crossbow),660,Uncommon,Req,Celestial,,Hair,
Glimmerbolt (Rare),Weapon (any crossbow),4030,Rare,Req,Celestial,,Hair,
Glimmerbolt (Very Rare),Weapon (any crossbow),12580,Very Rare,Req,Celestial,,Hair,
Piecemaker (Uncommon),Weapon (any firearm),420,Uncommon,,Elemental,,Core of fire,
Piecemaker (Rare),Weapon (any firearm),1650,Rare,,Elemental,,Core of fire,
Piecemaker (Very Rare),Weapon (any firearm),7080,Very Rare,,Elemental,,Core of fire,
Railbow (Uncommon),Weapon (any bow),740,Uncommon,Req,Construct,"Divine-infused",Arcanothermic core,
Railbow (Rare),Weapon (any bow),4700,Rare,Req,Construct,"Divine-infused",Arcanothermic core,
Railbow (Very Rare),Weapon (any bow),10950,Very Rare,Req,Construct,"Divine-infused",Arcanothermic core,
Shrimp Pistol (Uncommon),Weapon (pistol),470,Uncommon,,Aberration,,Pouch of claws,
Shrimp Pistol (Rare),Weapon (pistol),1800,Rare,,Aberration,,Pouch of claws,
Shrimp Pistol (Very Rare),Weapon (pistol),10530,Very Rare,,Aberration,,Pouch of claws,
Spellsling (Uncommon),Weapon (sling or slingshot),810,Uncommon,Opt,Humanoid,Spellcaster,"Phial of blood",
Stheno's Bow (Uncommon),Weapon (any bow),660,Uncommon,Req,Monstrosity,Medusa,Eye,
Stheno's Bow (Rare),Weapon (any bow),3280,Rare,Req,Monstrosity,Medusa,Eye,
Stheno's Bow (Very Rare),Weapon (any bow),10900,Very Rare,Req,Monstrosity,Medusa,Eye,
Thornbow (Uncommon),Weapon (any bow),730,Uncommon,Req,Plant,,Bark,
Thornbow (Rare),Weapon (any bow),3240,Rare,Req,Plant,,Bark,
Thornbow (Very Rare),Weapon (any bow),11780,Very Rare,Req,Plant,,Bark,
Willbow (Uncommon),Weapon (any bow),690,Uncommon,Req,Undead,"Will-o-wisp",Ethereal ichor,
Willbow (Rare),Weapon (any bow),3360,Rare,Req,Undead,"Will-o-wisp",Ethereal ichor,
Willbow (Very Rare),Weapon (any bow),13900,Very Rare,Req,Undead,"Will-o-wisp",Ethereal ichor,
Winter's End (Uncommon),Weapon (any bow),540,Uncommon,Req,Plant,,Bundle of roots,
Winter's End (Rare),Weapon (any bow),3140,Rare,Req,Plant,,Bundle of roots,
Winter's End (Very Rare),Weapon (any bow),12450,Very Rare,Req,Plant,,Bundle of roots,
Winter's End (Legendary),Weapon (any bow),67680,Legendary,Req,Plant,,Bundle of roots,
Allure (Uncommon),Wondrous item,690,Uncommon,Req,Fey,,Eye,
Allure (Rare),Wondrous item,4900,Rare,Req,Fey,,Eye,
Allure (Very Rare),Wondrous item,11300,Very Rare,Req,Fey,,Eye,
Amalgamask (Uncommon),Wondrous item,730,Uncommon,Req,Ooze,Amalgamooze,Vesicle,
Amalgamask (Rare),Wondrous item,3130,Rare,Req,Ooze,Amalgamooze,Vesicle,
Amalgamask (Very Rare),Wondrous item,11400,Very Rare,Req,Ooze,Amalgamooze,Vesicle,
Angry Mob Starter Pack (Uncommon),Wondrous item,380,Uncommon,,Fey,,Egg,
Angry Mob Starter Pack (Rare),Wondrous item,1330,Rare,,Fey,,Egg,
Arcane Treaders (Uncommon),Wondrous item,700,Uncommon,Req,Fey,"Blink dog",Pelt,
Arcane Treaders (Rare),Wondrous item,2850,Rare,Req,Fey,"Blink dog",Pelt,
Arcane Treaders (Very Rare),Wondrous item,10350,Very Rare,Req,Fey,"Blink dog",Pelt,
Arcanowax,Wondrous item,1730,Rare,-C,"Celestial, fey, fiend, & undead",,Fat,
Argent Gliders (Uncommon),Wondrous item,760,Uncommon,Req,Dragon,Silver,Pouch of scales,
Argent Gliders (Rare),Wondrous item,4580,Rare,Req,Dragon,Silver,Pouch of scales,
Argent Gliders (Very Rare),Wondrous item,12850,Very Rare,Req,Dragon,Silver,Pouch of scales,
Armonica (Uncommon),Wondrous item,880,Uncommon,Req+,Humanoid,,Phial of blood,
Armonica (Very Rare),Wondrous item,10830,Very Rare,Req+,Humanoid,,Phial of blood,
Astrochronometer (Uncommon),Wondrous item,380,Uncommon,Req,Construct,,Gears,
Astrochronometer (Very Rare),Wondrous item,9100,Very Rare,Req,Construct,,Gears,
Aurumplate Robes (Rare),Wondrous item,3680,Rare,Req,"Magical material",,Runegold,
Aurumplate Robes (Very Rare),Wondrous item,13100,Very Rare,Req,"Magical material",,Runegold,
Banner of Bloody Transfusion (Rare),Wondrous item,4110,Rare,Req,Humanoid,,Phial of blood,
Banner of Bloody Transfusion (Legendary),Wondrous item,52870,Legendary,Req,Humanoid,,Phial of blood,
Barrier Bracer (Uncommon),Wondrous item,610,Uncommon,Req,Construct,"Divine-infused",Plating,
Barrier Bracer (Rare),Wondrous item,3600,Rare,Req,Construct,"Divine-infused",Plating,
Bismuth Crown (Uncommon),Wondrous item,650,Uncommon,Req,"Magical material",,"Planar bismuth",
Bismuth Crown (Rare),Wondrous item,2490,Rare,Req,"Magical material",,"Planar bismuth",
Bismuth Crown (Very Rare),Wondrous item,12200,Very Rare,Req,"Magical material",,"Planar bismuth",
Blood Minister Syringe (Uncommon),Wondrous item,330,Uncommon,,Beast,,Phial of blood,
Blood Minister Syringe (Rare),Wondrous item,2040,Rare,,Beast,,Phial of blood,
Bloodhound's Widebrim (Uncommon),Wondrous item,730,Uncommon,Req,Construct,Bloodhound,Pelt,
Bloodhound's Widebrim (Rare),Wondrous item,3990,Rare,Req,Construct,Bloodhound,Pelt,
Bloodhound's Widebrim (Very Rare),Wondrous item,11900,Very Rare,Req,Construct,Bloodhound,Pelt,
Bloodwax (Uncommon),Wondrous item,310,Uncommon,-C,Fiend,,Fat,
Bloodwax (Rare),Wondrous item,1120,Rare,-C,Fiend,,Fat,
Bloom Boots (Uncommon),Wondrous item,590,Uncommon,Req,Plant,,Bundle of roots,
Bloom Boots (Rare),Wondrous item,4230,Rare,Req,Plant,,Bundle of roots,
Bloom Boots (Very Rare),Wondrous item,10500,Very Rare,Req,Plant,,Bundle of roots,
Bracers of the Jaguar Warrior (Uncommon),Wondrous item,860,Uncommon,Req,Beast,Panther,Pelt,
Bracers of the Jaguar Warrior (Rare),Wondrous item,5250,Rare,Req,Beast,Panther,Pelt,
Bracers of the Jaguar Warrior (Very Rare),Wondrous item,13600,Very Rare,Req,Beast,Panther,Pelt,
Bramble Lace Gloves (Uncommon),Wondrous item,590,Uncommon,Req,Fey,"Bramble Queen",Pouch of thorns,
Bramble Lace Gloves (Rare),Wondrous item,3200,Rare,Req,Fey,"Bramble Queen",Pouch of thorns,
Bramble Lace Gloves (Very Rare),Wondrous item,11800,Very Rare,Req,Fey,"Bramble Queen",Pouch of thorns,
Brawler's Wraps,Wondrous item,50,Common,,Giant,Hill,Skin,
Brazen Shelter (Uncommon),Wondrous item,650,Uncommon,Req,Dragon,Brass,Fat,
Brazen Shelter (Rare),Wondrous item,3870,Rare,Req,Dragon,Brass,Fat,
Brazen Shelter (Very Rare),Wondrous item,11050,Very Rare,Req,Dragon,Brass,Fat,
Candlelight Mitre (Uncommon),Wondrous item,730,Uncommon,Req,Elemental,Pontiff,Candleplume,
Candlelight Mitre (Rare),Wondrous item,3440,Rare,Req,Elemental,Pontiff,Candleplume,
Candlelight Mitre (Very Rare),Wondrous item,11500,Very Rare,Req,Elemental,Pontiff,Candleplume,
Ceremonial Mask (Uncommon),Wondrous item,520,Uncommon,Req,Undead,,Undying flesh,
Ceremonial Mask (Rare),Wondrous item,4230,Rare,Req,Undead,,Undying flesh,
Ceremonial Mask (Very Rare),Wondrous item,14000,Very Rare,Req,Undead,,Undying flesh,
Cloak of the Cnidaran (Uncommon),Wondrous item,690,Uncommon,Req,Fey,"Sea hag",Skin,
Cloak of the Cnidaran (Rare),Wondrous item,2420,Rare,Req,Fey,"Sea hag",Skin,
Cloak of the Cnidaran (Very Rare),Wondrous item,10500,Very Rare,Req,Fey,"Sea hag",Skin,
Cloak of the Dunamancer (Uncommon),Wondrous item,510,Uncommon,Req,Aberration,,Hide,
Cloak of the Dunamancer (Rare),Wondrous item,3520,Rare,Req,Aberration,,Hide,
Cloak of the Dunamancer (Very Rare),Wondrous item,13100,Very Rare,Req,Aberration,,Hide,
Cloak of the Moth Rider (Uncommon),Wondrous item,670,Uncommon,Req,Fey,Adelifae,Wings,
Cloak of the Moth Rider (Rare),Wondrous item,4290,Rare,Req,Fey,Adelifae,Wings,
Cloak of the Moth Rider (Very Rare),Wondrous item,11080,Very Rare,Req,Fey,Adelifae,Wings,
Clockwork Wyvern,Wondrous item,1080,Rare,Req,Construct,,Lifespark,
Clutching Crown (Rare),Wondrous item,2790,Rare,Req,Celestial,Devourer,Bone,
Clutching Crown (Very Rare),Wondrous item,10680,Very Rare,Req,Celestial,Devourer,Bone,
Clutching Crown (Legendary),Wondrous item,48280,Legendary,Req,Celestial,Devourer,Bone,
Constable's Badge of Authority,Wondrous item,540,Uncommon,Opt,Fey,,Brain,
Commander's Badge of Authority,Wondrous item,4020,Rare,Opt,Fey,,Brain,
Director's Badge of Authority,Wondrous item,12140,Very Rare,Opt,Fey,,Brain,
Coralborn Harp (Rare),Wondrous item,2420,Rare,Req,Fey,,Hair,
Coralborn Harp (Very Rare),Wondrous item,10730,Very Rare,Req,Fey,,Hair,
Cranium Rat Cowl (Uncommon),Wondrous item,690,Uncommon,Req,Aberration,Rat,Brain,
Cranium Rat Cowl (Rare),Wondrous item,4070,Rare,Req,Aberration,Rat,Brain,
Cranium Rat Cowl (Very Rare),Wondrous item,12600,Very Rare,Req,Aberration,Rat,Brain,
Cranium Rat Cowl (Legendary),Wondrous item,62830,Legendary,Req,Aberration,Rat,Brain,
Crystal Seer (Uncommon),Wondrous item,730,Uncommon,Req,Dragon,Crystal,Eye,
Crystal Seer (Rare),Wondrous item,3360,Rare,Req,Dragon,Crystal,Eye,
Crystal Seer (Very Rare),Wondrous item,12730,Very Rare,Req,Dragon,Crystal,Eye,
Cultist Robes of the Acolyte,Wondrous item,670,Uncommon,Req,Aberration,,Hide,
Cultist Robes of the Chosen,Wondrous item,2400,Rare,Req,Aberration,,Hide,
Cultist Robes of the Prophet,Wondrous item,11260,Very Rare,Req,Aberration,,Hide,
Dark Candle (Uncommon),Wondrous item,310,Uncommon,-C,Undead,,Rancid fat,
Dark Candle (Very Rare),Wondrous item,6200,Very Rare,-C,Undead,,Rancid fat,
Dead Man's Chalice (Common),Wondrous item,50,Common,,Undead,,Ethereal ichor,
Dead Man's Chalice (Rare),Wondrous item,2780,Rare,,Undead,,Ethereal ichor,
Deathfibrillator (Uncommon),Wondrous item,430,Uncommon,,Construct,,Lifespark,
Deathfibrillator (Rare),Wondrous item,1810,Rare,,Construct,,Lifespark,
